code,system
K165.00,readv2
K16y800,readv2
K16y811,readv2
K165z00,readv2
K16V100,readv2
K164000,readv2
K16y400,readv2
K164100,readv2
K164z00,readv2
K164.00,readv2
K16X.00,readv2
F246113,readv2
K16V000,readv2
K165300,readv2
K16y411,readv2
Kyu5200,readv2
K16W.00,readv2
N31,readv2
K165400,readv2
K16y412,readv2
K165100,readv2
K165000,readv2
Kyu5E00,readv2
K16V.00,readv2
K16V011,readv2
F246112,readv2
K164.11,readv2
F246111,readv2
52174.0,readv2
887.0,readv2
31097.0,readv2
90866.0,readv2
41628.0,readv2
11490.0,readv2
34452.0,readv2
98192.0,readv2
49372.0,readv2
108426.0,readv2
6676.0,readv2
7680.0,readv2
11162.0,readv2
5309.0,readv2
29881.0,readv2
31318.0,readv2
2248.0,readv2
25836.0,readv2
32697.0,readv2
5993.0,readv2
25398.0,readv2
30941.0,readv2
4998.0,readv2
37502.0,readv2
56009.0,readv2
21278.0,readv2
37444.0,readv2
